file,date,time,location,zip code,subspecies,health,pollen_carrying,caste
003_243.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_257.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_280.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_281.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_256.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_242.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_120.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_134.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_130.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_124.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_246.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_252.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_253.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_247.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_251.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_245.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_279.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_278.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_244.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_250.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_249.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_275.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_261.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_260.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_274.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_248.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_262.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_276.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_277.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_263.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_267.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_273.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_272.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_266.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_270.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_264.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_258.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_259.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_265.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
003_271.png,7/2/18,13:57,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_103.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_117.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_301.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_315.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_329.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_275.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_261.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_249.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_088.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_077.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_063.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_062.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_076.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_248.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_260.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_274.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_328.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_300.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_116.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_102.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_114.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_100.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_128.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_316.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_302.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_289.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_262.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_276.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_060.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_074.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_075.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_277.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_263.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_288.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_303.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_129.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_101.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_115.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_111.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_105.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_313.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_307.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_298.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_267.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_273.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_059.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_065.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_064.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_272.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_266.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_299.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_306.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_312.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_104.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_110.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_138.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_106.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_112.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_338.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_304.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_310.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_258.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_270.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_264.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_099.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_098.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_265.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_271.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_259.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_311.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_305.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_339.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_113.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_107.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_160.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_174.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_389.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_404.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_362.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_376.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_410.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_216.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_202.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_203.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_217.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_377.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_411.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_405.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_363.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_388.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_175.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_161.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_188.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_177.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_163.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_413.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_375.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_361.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_407.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_349.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_201.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_215.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_229.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_228.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_214.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_200.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_348.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_360.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_406.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_412.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_374.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_162.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_176.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_189.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_199.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_172.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_166.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_358.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_370.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_416.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_402.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_364.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_238.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_204.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_210.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_211.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_205.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_239.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_403.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_365.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_371.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_417.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_359.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_167.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_173.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_198.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_171.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_429.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_367.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_401.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_415.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_373.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_213.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_207.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_206.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_212.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_414.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_366.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_400.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_428.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_399.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_196.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_380.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_394.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_425.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_343.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_357.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_431.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_419.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_237.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_223.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_236.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_356.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_424.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_342.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_395.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_381.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_397.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_383.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_432.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_354.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_340.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_426.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_369.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_341.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_427.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_355.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_382.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_396.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_392.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_386.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_379.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_351.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_423.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_345.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
022_422.png,8/10/18,13:54,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
